"player_id","full_name","price_af","pricechgavg","pricechg50","pricechg75","pricechg100","pricechg120","season","season_num","round_id"
"CD_I1007017","Tilly Lucas-Rodd",175300,-700,-8100,-3000,2100,6200,2024,9,5
"CD_I1009798","Mattea Breed",102000,11300,8500,13600,18700,22700,2024,9,5
"CD_I1010658","Kristy Stratton",114800,-10900,-8000,-2900,2200,6200,2024,9,5
"CD_I1013015","Tamara Smith",123100,1300,-1500,3600,8700,12700,2024,9,5
"CD_I1014869","Jenna Richardson",112600,2300,1100,6200,11300,15400,2024,9,5
"CD_I1018953","Aileen Gilroy",130000,4400,700,5800,10900,15000,2024,9,5
"CD_I1019035","Greta Bodey",121300,3400,1000,6100,11200,15300,2024,9,5
"CD_I1019700","Mackenzie Eardley",106600,2000,400,5500,10600,14700,2024,9,5
"CD_I1019821","Jasmine Fleming",147000,-600,-5700,-600,4500,8600,2024,9,5
"CD_I1019883","Laura Elliott",71400,-2800,2100,7200,12300,16400,2024,9,5
"CD_I1021822","Mikayla Williamson",81800,4400,4700,9800,14900,18900,2024,9,5
"CD_I1021837","Laura Stone",51200,4300,8100,13200,18300,22400,2024,9,5
"CD_I1022104","Tahlia Fellows",68200,-5800,500,5600,10700,14800,2024,9,5
"CD_I1022111","Eliza West",174800,8600,-800,4300,9400,13500,2024,9,5
"CD_I1025507","Emily Everist",80700,600,2900,8000,13100,17200,2024,9,5
"CD_I1026929","Lucy Wales",152800,11400,4900,10000,15100,19200,2024,9,5
"CD_I1029626","Aine McDonagh",117400,2300,400,5600,10700,14700,2024,9,5
"CD_I296141","Louise Stephenson",73300,-300,2600,7700,12800,16900,2024,9,5
"CD_I997649","Kaitlyn Ashmore",123300,-3400,-5000,100,5200,9300,2024,9,5
"CD_I998155","Emily Bates",176300,-4300,-10400,-5300,-200,3800,2024,9,5
"CD_I1005264","Ashleigh Saint",88900,2900,3500,8600,13700,17800,2024,9,5
"CD_I1005378","Angela Foley",87600,-2700,-700,4400,9500,13600,2024,9,5
"CD_I1005955","Justine Mules-Robinson",86700,-3700,-1700,3400,8500,12600,2024,9,5
"CD_I1007141","Gemma Houghton",102100,-2900,-800,4300,9400,13500,2024,9,5
"CD_I1007360","Ebony O'Dea",64200,800,5300,10400,15500,19600,2024,9,5
"CD_I1011062","Cheyenne Hammond",67100,1300,5000,10100,15200,19300,2024,9,5
"CD_I1012241","Abbey Dowrick",166600,100,-5800,-700,4400,8500,2024,9,5
"CD_I1019059","Maria Moloney",144700,-600,-4500,600,5700,9800,2024,9,5
"CD_I1019509","Katelyn Pope",75200,4400,4800,9900,15000,19100,2024,9,5
"CD_I1022181","Shineah Goody",92500,5000,3200,8300,13400,17500,2024,9,5
"CD_I1022196","Piper Window",86300,5800,4800,9900,15000,19000,2024,9,5
"CD_I1022210","Sachi Syme",83200,500,1100,6200,11300,15400,2024,9,5
"CD_I1022220","Molly Brooksby",62500,2500,5000,10100,15200,19300,2024,9,5
"CD_I1022299","Amelie Borg",68800,-6300,-2600,2500,7600,11700,2024,9,5
"CD_I1022726","Teagan Germech",50000,3200,8500,13600,18700,22800,2024,9,5
"CD_I1022776","Caitlin Wendland",79300,4300,4500,9600,14700,18800,2024,9,5
"CD_I1023943","Matilda Scholz",131400,-1300,-2900,2200,7300,11400,2024,9,5
"CD_I1023950","Alissa Brook",36000,0,4900,10000,15100,19200,2024,9,5
"CD_I1025893","Ella Boag",79100,400,2300,7400,12500,16600,2024,9,5
"CD_I1026227","Julia Teakle",96800,-1100,-700,4400,9500,13600,2024,9,5
"CD_I1029624","Olivia Levicki",72200,500,3500,8600,13700,17800,2024,9,5
"CD_I1007523","Lisa Steane",106100,12300,6600,11700,16800,20900,2024,9,5
"CD_I1009803","Alexia Hamilton",85100,10300,9700,14800,19900,24000,2024,9,5
"CD_I1009865","Lucy McEvoy",135800,2500,-2400,2700,7800,11900,2024,9,5
"CD_I1010255","Hayley Bullas",80700,-2300,-1200,3900,9000,13100,2024,9,5
"CD_I1012957","Alice Mitchell",61100,4900,8400,13500,18600,22700,2024,9,5
"CD_I1014355","Paige Sheppard",91000,-4200,-1100,4000,9100,13100,2024,9,5
"CD_I1014359","Laura Gardiner",223900,-1200,-12400,-7300,-2200,1900,2024,9,5
"CD_I1015012","Ally Morphett",154900,-10100,-11700,-6600,-1500,2500,2024,9,5
"CD_I1019834","Sofia Hurley",153000,2400,-3300,1800,6900,11000,2024,9,5
"CD_I1021884","Sarah Grunden",64100,3500,6400,11500,16600,20700,2024,9,5
"CD_I1022067","Aimee Whelan",93600,-3600,-1800,3300,8400,12500,2024,9,5
"CD_I1022164","Eliza Vale",59600,-1800,2500,7600,12700,16800,2024,9,5
"CD_I1022350","Cynthia Hamilton",119900,5500,2200,7300,12400,16500,2024,9,5
"CD_I1022738","Ruby Sargent-Wilson",75900,3800,4600,9700,14800,18900,2024,9,5
"CD_I1022745","Ella Heads",110100,3200,2400,7500,12600,16700,2024,9,5
"CD_I1025616","Lara Hausegger",50500,7100,9700,14800,19900,24000,2024,9,5
"CD_I1025789","Tanya Kennedy",126800,2700,-600,4500,9600,13700,2024,9,5
"CD_I1026016","Montana Beruldsen",70000,5600,7400,12500,17600,21700,2024,9,5
"CD_I1029279","Holly Cooper",53800,4100,6800,11900,17000,21000,2024,9,5
"CD_I1033168","Julie O'Sullivan",64600,1900,5600,10700,15800,19900,2024,9,5
"CD_I296148","Rebecca Privitelli",104300,-4000,-3500,1600,6700,10700,2024,9,5
"CD_I1005251","Deni Varnhagen",70800,-5300,-400,4700,9800,13900,2024,9,5
"CD_I1005258","Eloise Jones",100600,-9900,-7200,-2100,3000,7100,2024,9,5
"CD_I1011048","Jess Waterhouse",57800,-7200,100,5200,10300,14400,2024,9,5
"CD_I1014559","Najwa Allen",98300,-10200,0,5100,10200,14300,2024,9,5
"CD_I1014662","Kiera Mueller",80200,-2900,600,5700,10800,14800,2024,9,5
"CD_I1017328","Lily Tarlinton",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1019693","Brooke Smith",36000,0,3400,8500,13600,17700,2024,9,5
"CD_I1022224","Brooke Boileau",49300,7800,9600,14700,19800,23900,2024,9,5
"CD_I1025636","Tamara Henry",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1005638","Kate Lutkins",46200,-6000,1800,6900,12000,16100,2024,9,5
"CD_I1009827","Dee Heslop",46000,-4800,5400,10500,15600,19700,2024,9,5
"CD_I1009843","Ellie Hampson",64700,2400,5900,11000,16100,20200,2024,9,5
"CD_I1019061","Jade Pregelj",46100,-4800,5400,10500,15600,19700,2024,9,5
"CD_I1021530","Shanae Davison",86100,-15800,-5800,-700,4400,8500,2024,9,5
"CD_I1024563","Jacinta Baldwick",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1026111","Sophie Peters",37900,2400,7300,12400,17500,21600,2024,9,5
"CD_I1026113","Indiana Williams",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1026937","Rania Crozier",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1009977","Kerryn Peterson",91900,-9100,-5700,-600,4500,8600,2024,9,5
"CD_I1013027","Abbie McKay",172900,-1500,-8400,-3300,1800,5900,2024,9,5
"CD_I1019489","Jade Halfpenny",47700,-5000,5200,10300,15400,19500,2024,9,5
"CD_I1019665","Tahlia Read",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1019819","Brooke Vickers",80400,-8400,1800,6900,12000,16100,2024,9,5
"CD_I1019887","Amelia Velardo",89100,-9300,900,6000,11100,15200,2024,9,5
"CD_I1021851","Lulu Beatty",48900,3500,7800,12900,18000,22100,2024,9,5
"CD_I1021924","Lila Keck",48400,-300,5000,10100,15200,19200,2024,9,5
"CD_I1029627","Taylor Ortlepp",57300,-6000,4200,9300,14400,18500,2024,9,5
"CD_I1033159","Erone Fitzpatrick",87800,-9100,1100,6200,11300,15300,2024,9,5
"CD_I1003020","Brianna Davey",183200,-2800,-10200,-5100,0,4100,2024,9,5
"CD_I1005663","Erica Fowler",48900,-2300,4300,9400,14500,18600,2024,9,5
"CD_I1009845","Kalinda Howarth",84300,-8800,1400,6500,11600,15700,2024,9,5
"CD_I1010096","Lauren Butler",109200,-11400,-1200,3900,9000,13100,2024,9,5
"CD_I1010102","Nell Morris-Dalton",82100,-8600,1700,6800,11900,15900,2024,9,5
"CD_I1012234","Mikayla Hyde",100400,-10500,-300,4800,10000,14000,2024,9,5
"CD_I1012716","Selena Karlson",56800,-6600,1400,6500,11600,15600,2024,9,5
"CD_I1013513","Sarah Sansonetti",82600,-5100,-1700,3400,8500,12600,2024,9,5
"CD_I1015195","Annie Lee",59200,3600,5600,10700,15800,19900,2024,9,5
"CD_I1017238","Aishling Sheridan",120900,-12600,-2400,2700,7800,11900,2024,9,5
"CD_I1021457","Imogen Evans",61300,-2300,2800,7900,13000,17100,2024,9,5
"CD_I1025421","Amber Schutte",36000,0,5500,10600,15700,19700,2024,9,5
"CD_I1031865","Eleri Morris",48400,-4600,2300,7400,12500,16600,2024,9,5
"CD_I1007144","Gabby O'Sullivan",111800,10400,7000,12100,17200,21200,2024,9,5
"CD_I1012261","Tara Stribley",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1013937","Angelique Stannett",156700,-16300,-6100,-1000,4100,8200,2024,9,5
"CD_I1014887","Serena Gibbs",46700,-4900,5300,10400,15500,19600,2024,9,5
"CD_I1017340","Mikayla Morrison",48100,-5000,5200,10300,15400,19500,2024,9,5
"CD_I1018949","Aine Tighe",144400,-14300,-17200,-12100,-7000,-2900,2024,9,5
"CD_I1025861","Holly Ifould",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1026222","Jae Flynn",76900,-2300,400,5500,10600,14700,2024,9,5
"CD_I1031243","Tahleah Mulder",78700,-8200,2000,7100,12200,16300,2024,9,5
"CD_I1031247","Joanne Cregg",67900,-8400,-1900,3200,8300,12400,2024,9,5
"CD_I998030","Kiara Bowers",237200,-24700,-14500,-9400,-4300,-200,2024,9,5
"CD_I1007342","Chloe Scheer",87200,-9100,1100,6200,11300,15400,2024,9,5
"CD_I1009778","Olivia Fuller",101500,-10600,-400,4700,9800,13900,2024,9,5
"CD_I1010675","Erin Hoare",84400,-8800,1400,6500,11600,15700,2024,9,5
"CD_I1019668","Abbey McDonald",49800,700,5600,10700,15800,19900,2024,9,5
"CD_I1019788","Brooke Plummer",46800,-4500,2900,8000,13100,17200,2024,9,5
"CD_I1021454","Caitlin Thorne",38000,2800,7500,12600,17700,21800,2024,9,5
"CD_I1021465","Lilly Pearce",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1021927","Bryde O'Rourke",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1022689","Bella K. Smith",39800,-3800,6100,11200,16300,20300,2024,9,5
"CD_I1026012","Melissa Bragg",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1026947","Chantal Mason",37000,-1000,6400,11500,16600,20600,2024,9,5
"CD_I1005452","Nicola Barr",154600,-13900,-17300,-12200,-7100,-3100,2024,9,5
"CD_I1012549","Chloe Dalton",98800,-10300,-100,5000,10100,14200,2024,9,5
"CD_I1015105","Daisy Walker",63300,-6600,3600,8700,13800,17900,2024,9,5
"CD_I1019848","Meghan Gaffney",40500,400,6500,11600,16700,20800,2024,9,5
"CD_I1021436","Mikayla Pauga",74200,-7300,-3700,1500,6600,10600,2024,9,5
"CD_I1021827","Indigo Linde",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1022697","Caitlin Miller",40400,6400,8800,13900,19000,23100,2024,9,5
"CD_I1023564","Jemma Ramsdale",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1029617","Cambridge McCormick",69200,300,3000,8100,13200,17300,2024,9,5
"CD_I1033167","Courtney Murphy",36000,0,4400,9500,14600,18700,2024,9,5
"CD_I1004400","Sarah D'Arcy",69200,-7200,3000,8100,13200,17300,2024,9,5
"CD_I1005863","Lauren Pearce",131100,1900,-2600,2500,7600,11700,2024,9,5
"CD_I1007139","Sophie Casey",49400,-5100,5100,10200,15300,19300,2024,9,5
"CD_I1009764","Eden Zanker",117300,-5400,-5400,-300,4800,8900,2024,9,5
"CD_I1009861","Olivia Purcell",164200,-17100,-6900,-1800,3300,7400,2024,9,5
"CD_I1015064","Jo Lin",78300,-8200,2000,7200,12300,16300,2024,9,5
"CD_I1019806","Jemma Rigoni",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1021845","Jacinta Hose",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1025567","Delany Madigan",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1029625","Blaithin Mackin",118600,-13400,-13600,-8500,-3400,700,2024,9,5
"CD_I1029628","Saraid Taylor",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1033162","Aimee Mackin",67300,-7000,3200,8300,13400,17500,2024,9,5
"CD_I1036084","Grace Beasley",71000,9600,8600,13700,18800,22900,2024,9,5
"CD_I998039","Tayla Harris",104800,-12700,-6300,-1200,3900,7900,2024,9,5
"CD_I1017514","Liz McGrath",76200,-7900,2300,7400,12500,16600,2024,9,5
"CD_I1021834","Georgia Stubs",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1022153","Lucy Burke",41600,-1900,5000,10100,15200,19300,2024,9,5
"CD_I1022885","Taylah Gatt",85800,600,2900,8000,13100,17200,2024,9,5
"CD_I1024294","Lulu Pullar",88800,-9200,1000,6100,11200,15200,2024,9,5
"CD_I1026141","Ella Slocombe",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1029619","Zoe Savarirayan",38200,-2200,6200,11300,16400,20500,2024,9,5
"CD_I1036301","Sophie Kavanagh",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1036302","Blaithin Bogue",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I997700","Eliza Shannon",82900,-8600,1600,6700,11800,15900,2024,9,5
"CD_I1009829","Zimmorlei Farquharson",53700,-5600,4600,9700,14800,18900,2024,9,5
"CD_I1009875","Eleanor Brown",65000,-6800,3400,8500,13600,17700,2024,9,5
"CD_I1010689","Naomi Ferres",92600,-9600,600,5700,10800,14800,2024,9,5
"CD_I1012595","Vaomua Laloifi",62800,-6500,3700,8800,13900,17900,2024,9,5
"CD_I1012953","Brianna McFarlane",74500,-3700,800,5900,11000,15100,2024,9,5
"CD_I1014736","Elizabeth Snell",66300,-6900,3300,8400,13500,17600,2024,9,5
"CD_I1015021","Aurora Smith",104400,-7100,-3800,1300,6400,10500,2024,9,5
"CD_I1015201","Analea McKee",47100,-4700,1500,6600,11700,15700,2024,9,5
"CD_I1019828","Keely Coyne",96100,-10000,200,5300,10400,14500,2024,9,5
"CD_I1021893","Brooke Barwick",47400,1600,7100,12200,17300,21400,2024,9,5
"CD_I296125","Ellie Blackburn",207500,-5300,-14600,-9500,-4400,-400,2024,9,5
"CD_I1005664","Jordan Membrey",53700,-4600,1300,6400,11500,15600,2024,9,5
"CD_I1013028","Katie Lynch",96000,-7200,-4200,900,6000,10100,2024,9,5
"CD_I1016956","Vivien Saad",103900,-10800,-600,4500,9600,13700,2024,9,5
"CD_I1017304","Ashanti Bush",37300,-1300,6300,11400,16500,20600,2024,9,5
"CD_I1022691","Ella K. Smith",36300,-300,5600,10700,15800,19900,2024,9,5
"CD_I1022701","Alana Gee",79700,-8300,1900,7000,12100,16200,2024,9,5
"CD_I1024541","Sienna McMullen",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1026105","Kiara Bischa",40100,1600,7700,12800,17900,22000,2024,9,5
"CD_I1035370","Taya Oliver",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1038793","Lauren McConville",38700,-300,5800,10900,16000,20100,2024,9,5
"CD_I1006666","Sarah Hosking",100300,-4800,-3800,1300,6400,10500,2024,9,5
"CD_I1007327","Montana McKinnon",107300,-11200,-1000,4100,9200,13300,2024,9,5
"CD_I1009862","Courtney Jones",61700,-2000,2900,8000,13100,17200,2024,9,5
"CD_I1010237","Molly Eastman",56800,-3300,2800,7900,13000,17100,2024,9,5
"CD_I1010688","Maddie Shevlin",93500,-2100,-1500,3600,8700,12700,2024,9,5
"CD_I1015056","Amelia Peck",63600,-6600,3600,8700,13800,17900,2024,9,5
"CD_I1016023","Jemima Woods",61300,1700,4600,9700,14800,18900,2024,9,5
"CD_I1026531","Charli Wicksteed",62800,-6500,3700,8800,13900,17900,2024,9,5
"CD_I1031857","Shelby Knoll",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1033348","Imogen Brown",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I997743","Katelyn Cox",68300,-7100,3100,8200,13300,17400,2024,9,5
"CD_I998157","Katie Brennan",135700,-2600,-4700,400,5500,9600,2024,9,5
"CD_I1005865","Jess Hosking",98800,-2000,-3100,2000,7100,11200,2024,9,5
"CD_I1009893","Matilda Sergeant",43500,-4500,5700,10800,15900,20000,2024,9,5
"CD_I1010656","Evangeline Gooch",63700,-9100,-1600,3500,8600,12700,2024,9,5
"CD_I1012259","Jaide Britton",92100,8700,7700,12800,17900,22000,2024,9,5
"CD_I1014801","Krstel Petrevski",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1017334","Sasha Goranova",63700,400,3600,8700,13800,17900,2024,9,5
"CD_I1017342","Sophie McDonald",42000,-6000,2700,7800,12900,16900,2024,9,5
"CD_I1021411","Amy Franklin",44000,-1100,4800,9900,15000,19100,2024,9,5
"CD_I1021415","Courtney Rowley",96300,-10000,200,5300,10400,14500,2024,9,5
"CD_I1022133","Annabel Johnson",72200,-7500,2700,7800,12900,17000,2024,9,5
"CD_I1025526","Kayley Kavanagh",41000,-4300,5900,11000,16100,20200,2024,9,5
"CD_I1026143","Emily Elkington",52800,-5500,4700,9800,14900,19000,2024,9,5
"CD_I1026165","Mackenzie Webb",43300,-4500,5700,10800,15900,20000,2024,9,5
"CD_I1026511","Kayley King",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I998156","Dana Hooker",151700,-15800,-5600,-500,4600,8700,2024,9,5
"CD_I1007025","Natalie Plane",72400,-6200,-100,5000,10100,14200,2024,9,5
"CD_I1009866","Rene Caris",68100,-2700,1400,6500,11600,15700,2024,9,5
"CD_I1009867","Georgia Patrikios",141300,-14700,-4500,600,5700,9800,2024,9,5
"CD_I1015163","Kiera Whiley",45000,-4700,5500,10600,15700,19800,2024,9,5
"CD_I1019813","Caitlin Matthews",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1021367","J'Noemi Anderson",57600,900,4100,9200,14300,18400,2024,9,5
"CD_I1021464","Beth Pinchin",38700,-2700,6200,11300,16400,20500,2024,9,5
"CD_I1021945","Rebecca Ott",40500,-4200,6000,11100,16200,20300,2024,9,5
"CD_I997669","Maddie Boyd",58300,-5800,1600,6700,11800,15800,2024,9,5
"CD_I998158","Stephanie Chiocci",70000,-7300,2900,8000,13100,17200,2024,9,5
"CD_I1007153","Catherine Phillips",72200,-7500,2700,7800,12900,17000,2024,9,5
"CD_I1010690","Bonnie Toogood",195300,-34800,-25600,-20500,-15400,-11300,2024,9,5
"CD_I1014917","Lily-Rose Williamson",46800,3400,7200,12300,17400,21500,2024,9,5
"CD_I1015182","Mia Van Dyke",49600,-5200,5000,10100,15200,19300,2024,9,5
"CD_I1019705","Mia Busch",76100,-7900,2300,7400,12500,16600,2024,9,5
"CD_I1021409","Matilda Dyke",80600,-3100,200,5300,10400,14500,2024,9,5
"CD_I1021527","Brooke Brown",99400,-10400,-100,5000,10100,14100,2024,9,5
"CD_I1022685","Brooke Sheridan",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1023389","Chloe Adams",40400,6400,8800,13900,19000,23100,2024,9,5
"CD_I1025674","Emily Gough",43300,4000,8100,13200,18300,22400,2024,9,5
"CD_I1012575","Casey Sherriff",95000,4800,3000,8100,13200,17300,2024,9,5
"CD_I1014885","Bridget Deed",85900,-8900,1300,6400,11500,15500,2024,9,5
"CD_I1014984","Sophie Locke",47200,-4900,5300,10400,15500,19600,2024,9,5
"CD_I1015147","Charlotte Baskaran",96800,-7500,-4400,700,5800,9800,2024,9,5
"CD_I1019830","Bridie Hipwell",84700,-2500,-1300,3800,8900,13000,2024,9,5
"CD_I1021819","Sophie Butterworth",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1021824","Hayley McLaughlin",38900,2400,7700,12800,17900,22000,2024,9,5
"CD_I1021844","Jess Vukic",39800,-600,5500,10600,15700,19800,2024,9,5
"CD_I1033156","Casey Dumont",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1005952","Hannah Dunn",73000,-7600,2600,7700,12800,16900,2024,9,5
"CD_I1011117","Alex Ballard",78200,-8100,2100,7200,12300,16300,2024,9,5
"CD_I1012253","Jasmin Stewart",99700,-10400,-200,4900,10000,14100,2024,9,5
"CD_I1014624","Indy Tahau",89100,-9300,900,6000,11100,15200,2024,9,5
"CD_I1019060","Janelle Cuthbertson",81100,-4300,-1000,4100,9200,13200,2024,9,5
"CD_I1019503","Hannah Ewings",95400,-9900,300,5400,10500,14600,2024,9,5
"CD_I1022248","Lauren Young",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1022728","Georgie Jaques",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I1024293","Jasmine Simmons",65500,-6800,3400,8500,13600,17700,2024,9,5
"CD_I1035497","Jo Miller",36000,0,6500,11600,16700,20700,2024,9,5
"CD_I997678","Madeline Keryk",70400,-5100,600,5700,10800,14900,2024,9,5
"CD_I997686","Kirsty Lamb",132100,-7100,-7700,-2600,2500,6600,2024,9,5
"CD_I1003022","Maddy Collier",56300,1200,5300,10400,15500,19600,2024,9,5
"CD_I1004408","Brooke Lochland",76400,-3000,700,5800,10900,15000,2024,9,5
"CD_I1009813","Brenna Tarrant",108600,-300,-1800,3300,8400,12500,2024,9,5
"CD_I1010263","Chloe Molloy",165400,-11200,-12000,-6900,-1800,2300,2024,9,5
"CD_I1012705","Alana Woodward",54800,-5700,4500,9600,14700,18800,2024,9,5
"CD_I1012994","Bella R. Smith",72600,-7600,2600,7700,12800,16900,2024,9,5
"CD_I1015152","Montana Ham",108200,400,-600,4500,9600,13700,2024,9,5
"CD_I1021460","Giselle Davies",63000,5000,7000,12100,17200,21300,2024,9,5
"CD_I1024573","Kiara Hillier",41600,1000,6300,11400,16500,20600,2024,9,5
"CD_I1029616","Lauren Szigeti",78600,-4900,-1200,3900,9000,13100,2024,9,5
"CD_I1033164","Paris McCarthy",48700,-5100,5100,10200,15300,19400,2024,9,5
